,Unnamed: 0,Camera,Zone,Location,Address,geoloc,point,latitude,longitude,altitude
0,0,TH2,North Finchley / Tally Ho High Road N12,309 Ballards Lane junction with the Kingsway,"390 Ballards Lane, Barnet, London, United Kingdom","Ballards Lane, North Finchley, London Borough of Barnet, London, Greater London, England, N12 8LZ, United Kingdom","(51.612774, -0.1774627, 0.0)",51.612774,-0.1774627,0.0
1,1,TH3,North Finchley / Tally Ho High Road N12,690 High Road,"690 High Road, Barnet, London, United Kingdom","High Road, Whetstone, London Borough of Barnet, London, Greater London, England, N20 0PB, United Kingdom","(51.629575, -0.1746113, 0.0)",51.629575,-0.1746113,0.0
2,2,TH4,North Finchley / Tally Ho High Road N12,Ballards Lane adjacent to Arts Depot opposite Nether Street,"5 Nether Street, Barnet, London, United Kingdom","Nether Street, Church End, London Borough of Barnet, London, Greater London, England, N3 1RJ, United Kingdom","(51.6017222, -0.193378, 0.0)",51.6017222,-0.193378,0.0
3,3,TH5,North Finchley / Tally Ho High Road N12,"High Road Tally Ho Corner, opposite Stanhope Road","740 High Road, Barnet, London, United Kingdom","Poundland, 740, High Road, North Finchley, London Borough of Barnet, London, Greater London, England, N12 9QD, United Kingdom","(51.61462095, -0.17600525502826359, 0.0)",51.61462095,-0.1760052550282635,0.0
4,4,TH7,North Finchley / Tally Ho High Road N12,768 High Road The Bohemia PH.,"768 High Road, Barnet, London, United Kingdom","High Road, Whetstone, London Borough of Barnet, London, Greater London, England, N20 0PB, United Kingdom","(51.629575, -0.1746113, 0.0)",51.629575,-0.1746113,0.0
5,5,TH9,North Finchley / Tally Ho High Road N12,810 High Road junction with Torrington Park,"810 High Road, Barnet, London, United Kingdom","Hail & Ride North Finchley High Road, 810-812, High Road, North Finchley, London Borough of Barnet, London, Greater London, England, N12 9QY, United Kingdom","(51.6168276, -0.176494, 0.0)",51.6168276,-0.176494,0.0
6,6,TH11,North Finchley / Tally Ho High Road N12,836 High Road outside Sainsburys,"836 High Road, Barnet, London, United Kingdom","Sainsbury's, 836, High Road, Whetstone, London Borough of Barnet, London, Greater London, England, N12 9RE, United Kingdom","(51.6178746, -0.1761097273034712, 0.0)",51.6178746,-0.1761097273034712,0.0
7,7,TH12,North Finchley / Tally Ho High Road N12,Woodhouse Road opposite Lambert Way,"26 Woodhouse Road, Barnet, London, United Kingdom","26, Woodhouse Road, North Finchley, London Borough of Barnet, London, Greater London, England, N12 0RG, United Kingdom","(51.61206535, -0.17404292832103244, 0.0)",51.61206535,-0.1740429283210324,0.0
8,8,TH152,North Finchley / Tally Ho High Road N12,High Road junction with Christchurch Avenue,"620 High Road, Barnet, London, United Kingdom","High Road, Whetstone, London Borough of Barnet, London, Greater London, England, N20 0PB, United Kingdom","(51.629575, -0.1746113, 0.0)",51.629575,-0.1746113,0.0
9,9,TH153,North Finchley / Tally Ho High Road N12,High Road opposite Leisure Way,"Leisure Way (Stop M), Barnet, London, United Kingdom",,,51.605777,-0.175059,
10,10,TH154,North Finchley / Tally Ho High Road N12,High Road opposite Leisure Way,"Leisure Way (Stop B), Barnet, London, United Kingdom",,,51.605557,-0.174863,
11,11,TH155,North Finchley / Tally Ho High Road N12,"Woodhouse Road junction with Friern Barnet Lane, ","6 Hallwick Court, Woodhouse Road, Barnet, London, United Kingdom",,,51.612881,-0.158710,
12,12,E13,"Edgware, Station Road HA8","High Street, junction with Whitchuch Lane","83 High Street, Barnet, London, United Kingdom","High Street, High Barnet, London Borough of Barnet, London, Greater London, England, EN5 5XQ, United Kingdom","(51.6541103, -0.201538, 0.0)",51.6541103,-0.201538,0.0
13,13,E14,"Edgware, Station Road HA8",Station Road junction with Manns Road,"86-70 Station Road, Barnet, London, United Kingdom","Station Road, High Barnet, London Borough of Barnet, London, Greater London, England, EN5 1ET, United Kingdom","(51.6469717, -0.1870244, 0.0)",51.6469717,-0.1870244,0.0
14,14,E15,"Edgware, Station Road HA8",Station Road junction with Manor Park Crescent,"136 Station Road, Barnet, London, United Kingdom","136, Station Road, London Borough of Barnet, London, Greater London, England, HA8 7AB, United Kingdom","(51.61267255, -0.2767764079799017, 0.0)",51.61267255,-0.2767764079799017,0.0
15,15,E16,"Edgware, Station Road HA8","117 Station Road, opposite Edgware LT Station","117 Station Road, Barnet, London, United Kingdom","Station Road, High Barnet, London Borough of Barnet, London, Greater London, England, EN5 1ET, United Kingdom","(51.6469717, -0.1870244, 0.0)",51.6469717,-0.1870244,0.0
16,16,E17,"Edgware, Station Road HA8",Bakery Path,"Bakery Path, Edgware, Barnet, London, United Kingdom",,,51.614153,-0.274861,
17,17,E18,"Edgware, Station Road HA8",315 Hale Lane junction with Station Road / Edgwarebury Lane / Penshurst Gardens,"315 Hale Lane, Barnet, London, United Kingdom","315, Hale Lane, Edgware, London, Greater London, England, HA8 7AX, United Kingdom","(51.61575145, -0.2752238034623886, 0.0)",51.61575145,-0.2752238034623886,0.0
18,18,E19,"Edgware, Station Road HA8","Church Way, adjacent to Edgware School/Broadwalk Car Park","1 Church Way, Edgware, Barnet, London, United Kingdom","Church Way, Burnt Oak, London Borough of Barnet, London, Greater London, England, HA8 9AA, United Kingdom","(51.6105084, -0.2757498, 0.0)",51.6105084,-0.2757498,0.0
19,19,E139,"Edgware, Station Road HA8",40 Glengall Road junction with Marlborough Avenue,"40 Glengall Road, Barnet, London, United Kingdom","Glengall Road, Broadfields, London Borough of Barnet, London, Greater London, England, HA8 8TQ, United Kingdom","(51.6262806, -0.2701909, 0.0)",51.6262806,-0.2701909,0.0
20,20,GG20,"Golders Green, Golders Green Road/Finchley Road NW11","Finchley Road, adjacent to War Memorial, opposite Golders Green LT station","891 Finchley Road, Barnet, London, United Kingdom","Finchley Road, Temple Fortune, London Borough of Barnet, London, Greater London, England, NW11 0AP, United Kingdom","(51.5890845, -0.1997993, 0.0)",51.5890845,-0.1997993,0.0
21,21,GG21,"Golders Green, Golders Green Road/Finchley Road NW11",Outside 34 Golders Green Road,"34 Golders Green Road, Barnet, London, United Kingdom","Golders Green Road, Golders Green, London Borough of Barnet, London, Greater London, England, NW11 8LG, United Kingdom","(51.5718246, -0.1957189, 0.0)",51.5718246,-0.1957189,0.0
22,22,GG22,"Golders Green, Golders Green Road/Finchley Road NW11","109 Golders Green Road, junction with Armitage Road","109 Golders Green Road, Barnet, London, United Kingdom","Home Needs, 109-111, Golders Green Road, Golders Green, London Borough of Barnet, London, Greater London, England, NW11 8HR, United Kingdom","(51.5733306, -0.2002253, 0.0)",51.5733306,-0.2002253,0.0
23,23,GG23,"Golders Green, Golders Green Road/Finchley Road NW11",Outside Golders Green library,"156 Golders Green Road, Barnet, London, United Kingdom","Golders Green Road, Golders Green, London Borough of Barnet, London, Greater London, England, NW11 8LG, United Kingdom","(51.5718246, -0.1957189, 0.0)",51.5718246,-0.1957189,0.0
24,24,GG24,"Golders Green, Golders Green Road/Finchley Road NW11",Opposite 592 Finchley Road junction with Helenslea Avenue,"592 Finchley Road, Barnet, London, United Kingdom","Finchley Road, Temple Fortune, London Borough of Barnet, London, Greater London, England, NW11 0AP, United Kingdom","(51.5890845, -0.1997993, 0.0)",51.5890845,-0.1997993,0.0
25,25,GG28,"Golders Green, Golders Green Road/Finchley Road NW11","Hodford Road roundabout with Rodborough Road, The Ridgeway, The Vale","80 Hodford Road, Barnet, London, United Kingdom","Hodford Road, Golders Green, London Borough of Barnet, London, Greater London, England, NW11 8EB, United Kingdom","(51.5711729, -0.1971293, 0.0)",51.5711729,-0.1971293,0.0
26,26,GG150,"Golders Green, Golders Green Road/Finchley Road NW11",Golders Green Road junction with Ambrose Avenue,"198 Golders Green Road, Barnet, London, United Kingdom","Golders Green Road, Golders Green, London Borough of Barnet, London, Greater London, England, NW11 8LG, United Kingdom","(51.5718246, -0.1957189, 0.0)",51.5718246,-0.1957189,0.0
27,27,GG151,"Golders Green, Golders Green Road/Finchley Road NW11",Golders Green Road junction with Alba Gardens,"239 Golders Green Road, Barnet, London, United Kingdom","Golders Green Road, Golders Green, London Borough of Barnet, London, Greater London, England, NW11 8LG, United Kingdom","(51.5718246, -0.1957189, 0.0)",51.5718246,-0.1957189,0.0
28,28,GP25,"Grahame Park Estate, The Concourse/Quakers Course NW9","The Concourse South, adjacent to Hudson, The Community, Medical and Childrens Centre","16a Quakers Course, Barnet, London, United Kingdom","Quakers Course, Grahame Park, Colindale, London Borough of Barnet, London, Greater London, England, NW9 5XN, United Kingdom","(51.6019647, -0.2457144, 0.0)",51.6019647,-0.2457144,0.0
29,29,GP26,"Grahame Park Estate, The Concourse/Quakers Course NW9","The Concourse North, adjacent to Moineau.","19 The Concourse, Barnet, London, United Kingdom",,,51.602371,-0.245106,
30,30,GP27,"Grahame Park Estate, The Concourse/Quakers Course NW9",Quakers Course opposite the bus stop.,"Quakers Course (Stop QE), Barnet, London, United Kingdom",,,51.601580,-0.245973,
31,31,CM38,"Claremont Industrial Estate, Cricklewood, NW2",Adjacent to Unit 4,"Durham Court, 26 Tapster Street, Barnet, London, United Kingdom",,,51.654651,-0.200275,
32,32,TFL35,"A5 – Burnt Oak, Colindale & West Hendon, HA8 – NW9 ",140 Burnt Oak Broadway junction with Barnfield Road HA8,"140 Burnt Oak Broadway, Barnet, London, United Kingdom","Burnt Oak Broadway, London Borough of Barnet, London, Greater London, England, HA8 5AN, United Kingdom","(51.6074562, -0.2754083, 0.0)",51.6074562,-0.2754083,0.0
33,33,TFL49,"A5 – Burnt Oak, Colindale & West Hendon, HA8 – NW9 ","163 West Hendon Broadway (opp 204) junction with Milton Road, NW9","163 West Hendon Broadway, Barnet, London, United Kingdom","West Hendon Broadway, West Hendon, London Borough of Barnet, London, Greater London, England, NW9 7EE, United Kingdom","(51.5772191, -0.2392629, 0.0)",51.5772191,-0.2392629,0.0
34,34,TFL50,"A5 – Burnt Oak, Colindale & West Hendon, HA8 – NW9 ","236 West Hendon Broadway (opp 191) junction with Station Road, NW9","236 West Hendon Broadway, Barnet, London, United Kingdom","North London ITeC, 234-236, West Hendon Broadway, The Hyde, West Hendon, London Borough of Barnet, London, Greater London, England, NW9 6AG, United Kingdom","(51.578047, -0.23986372755804214, 0.0)",51.578047,-0.2398637275580421,0.0
35,35,TFL51,"A5 – Burnt Oak, Colindale & West Hendon, HA8 – NW9 ","A5 The Hyde near to Hyde Estate Road, NW9","55 The Hyde, Barnet, London, United Kingdom","The Hyde, West Hendon, London Borough of Barnet, London, Greater London, England, NW9 6JR, United Kingdom","(51.5824054, -0.2457935, 0.0)",51.5824054,-0.2457935,0.0
36,36,TFL52,"A5 – Burnt Oak, Colindale & West Hendon, HA8 – NW9 ","West Hendon Broadway junction with Garrick Road, opp BP Garage, NW9","342 West Hendon Broadway, Barnet, London, United Kingdom","West Hendon Broadway, West Hendon, London Borough of Barnet, London, Greater London, England, NW9 7EE, United Kingdom","(51.5772191, -0.2392629, 0.0)",51.5772191,-0.2392629,0.0
37,37,TFL53,"A5 – Burnt Oak, Colindale & West Hendon, HA8 – NW9 ","The Hyde junction with Rushgrove Avenue, NW9","10 Edgware Road, Barnet, London, United Kingdom","Edgware Road, West Hendon, London Borough of Barnet, London, Greater London, England, NW2 1LY, United Kingdom","(51.5715248, -0.232296, 0.0)",51.5715248,-0.232296,0.0
38,38,TFL54,"A5 – Burnt Oak, Colindale & West Hendon, HA8 – NW9 ","Cricklewood Broadway, junction with Depot Approach, NW2","219 Cricklewood Broadway, Barnet, London, United Kingdom","Euro Food & Wine, 219, Cricklewood Broadway, Cricklewood, London Borough of Brent, London, Greater London, England, NW2 3HP, United Kingdom","(51.5577757, -0.2168964, 0.0)",51.5577757,-0.2168964,0.0
39,39,TFL55,"A5 – Burnt Oak, Colindale & West Hendon, HA8 – NW9 ","Edgware Road, opp Grove Park, NW9","393 Edgware Road, Barnet, London, United Kingdom","Edgware Road, West Hendon, London Borough of Barnet, London, Greater London, England, NW2 1LY, United Kingdom","(51.5715248, -0.232296, 0.0)",51.5715248,-0.232296,0.0
40,40,H32,"Hendon, Watford Way, Church Road, Brent Street, NW4","Watford Way junction with Station Road,","79 Watford Way, Barnet, London, United Kingdom","Watford Way, Hendon, London Borough of Barnet, London, Greater London, England, NW4 1PT, United Kingdom","(51.6014163, -0.2342453, 0.0)",51.6014163,-0.2342453,0.0
41,41,H82,"Hendon, Watford Way, Church Road, Brent Street, NW4",Watford Way outside Hendon LT station,"11 Central Circus, Barnet, London, United Kingdom","Central Circus, Hendon Central, London Borough of Barnet, London, Greater London, England, NW4 3AS, United Kingdom","(51.5827491, -0.2271408, 0.0)",51.5827491,-0.2271408,0.0
42,42,H108,"Hendon, Watford Way, Church Road, Brent Street, NW4","Church Road, adjacent to Middlesex University","10 Church Road, Barnet, London, United Kingdom","10, Church Road, Hendon, London Borough of Barnet, London, Greater London, England, NW4 4EA, United Kingdom","(51.590251542857146, -0.22458237142857143, 0.0)",51.590251542857146,-0.2245823714285714,0.0
43,43,H109,"Hendon, Watford Way, Church Road, Brent Street, NW4",Church Road junction with Sunny Gardens Road,"57 Church Road, Barnet, London, United Kingdom","Church Road, Hendon, London Borough of Barnet, London, Greater London, England, NW4 4LA, United Kingdom","(51.5899606, -0.2264022, 0.0)",51.5899606,-0.2264022,0.0
44,44,H110,"Hendon, Watford Way, Church Road, Brent Street, NW4",Brent Street junction with Parsons Street / Finchley Lane,"169 Brent Street, Barnet, London, United Kingdom","Brent Street, Hendon, London Borough of Barnet, London, Greater London, England, NW4 2ES, United Kingdom","(51.584435, -0.2189305, 0.0)",51.584435,-0.2189305,0.0
45,45,H111,"Hendon, Watford Way, Church Road, Brent Street, NW4",154 Brent Street opposite Brampton Grove,"154 Brent Street, Barnet, London, United Kingdom","Mountcliff House, 154, Brent Street, Hendon, London Borough of Barnet, London, Greater London, England, NW4 2DR, United Kingdom","(51.58797855, -0.2207699924908112, 0.0)",51.58797855,-0.2207699924908112,0.0
46,46,H112,"Hendon, Watford Way, Church Road, Brent Street, NW4",69 Brent Street opposite Bell Lane,"69 Brent Street, Barnet, London, United Kingdom","Brent Street, Hendon, London Borough of Barnet, London, Greater London, England, NW4 2ES, United Kingdom","(51.584435, -0.2189305, 0.0)",51.584435,-0.2189305,0.0
47,47,H148,"Hendon, Watford Way, Church Road, Brent Street, NW4",Station Road adjacent to Midland Hotel,"43 Station Road, Barnet, London, United Kingdom","41 - 43, Station Road, London Borough of Barnet, London, Greater London, England, HA8 7AB, United Kingdom","(51.612273200000004, -0.2777092550484186, 0.0)",51.6122732,-0.2777092550484186,0.0
48,48,         H149,"Hendon, Watford Way, Church Road, Brent Street, NW4",The Boroughs junction with Egerton Gardens,"79 The Burroughs, Barnet, London, United Kingdom","The Burroughs, Hendon Central, London Borough of Barnet, London, Greater London, England, NW4 3BU, United Kingdom","(51.5863721, -0.2303106, 0.0)",51.5863721,-0.2303106,0.0
49,49,         H156,"Hendon, Watford Way, Church Road, Brent Street, NW4",Montague Road,"Winchester Court, 1 Montague Close, Barnet, London, United Kingdom",,,51.652285,-0.197609,
50,50,C76,"Cricklewood, Cricklewood Lane / Broadway, NW2",Cricklewood Broadway junction with Yew Grove,"141A Cricklewood Broadway, Barnet, London, United Kingdom","Cricklewood Broadway, North Cricklewood, London Borough of Barnet, London, Greater London, England, NW2 6QG, United Kingdom","(51.5597414, -0.2189227, 0.0)",51.5597414,-0.2189227,0.0
51,51,C77,"Cricklewood, Cricklewood Lane / Broadway, NW2",1 Cricklewood Lane,"1 Cricklewood Lane, Barnet, London, United Kingdom","Cricklewood Lane, North Cricklewood, London Borough of Barnet, London, Greater London, England, NW2 1HB, United Kingdom","(51.5574681, -0.2139284, 0.0)",51.5574681,-0.2139284,0.0
52,52,C79,"Cricklewood, Cricklewood Lane / Broadway, NW2",Cricklewood Lane junction with Lichfield Road,"70 Cricklewood Lane, Barnet, London, United Kingdom","Cricklewood Lane, Childs Hill, Golders Green, London Borough of Barnet, London, Greater London, England, NW2 2TA, United Kingdom","(51.5614203, -0.2036282, 0.0)",51.5614203,-0.2036282,0.0
53,53,EB42,"East Barnet, East Barnet Road, Cat Hill, Church Hill Road, EN4. Hampden Square, N14",254 East Barnet Road junction with Middle Road,"254 East Barnet Road, Barnet, London, United Kingdom","254, East Barnet Road, Oakleigh Park, East Barnet, London Borough of Barnet, London, Greater London, England, EN4 8SS, United Kingdom","(51.642904200000004, -0.1645525284937227, 0.0)",51.6429042,-0.1645525284937227,0.0
54,54,EB43,"East Barnet, East Barnet Road, Cat Hill, Church Hill Road, EN4. Hampden Square, N14",265 East Barnet Road junction with Church Hill Road,"265 East Barnet Road, Barnet, London, United Kingdom","East Barnet Road, New Barnet, London Borough of Barnet, London, Greater London, England, EN4 8RR, United Kingdom","(51.6499707, -0.1745031, 0.0)",51.6499707,-0.1745031,0.0
55,55,EB44,"East Barnet, East Barnet Road, Cat Hill, Church Hill Road, EN4. Hampden Square, N14",Opposite 1 Cat Hill junction with Brookside,"108 Cat Hill, Barnet, London, United Kingdom","Cat Hill Dental, 108, Cat Hill, East Barnet, London Borough of Barnet, London, Greater London, England, EN4 8HX, United Kingdom","(51.6451264, -0.1547114, 0.0)",51.6451264,-0.1547114,0.0
56,56,EB45,"East Barnet, East Barnet Road, Cat Hill, Church Hill Road, EN4. Hampden Square, N14",Church Hill Road car park footpath,"53 Church Hill Road, Barnet, London, United Kingdom","Church Hill Road, Oakleigh Park, East Barnet, London Borough of Barnet, London, Greater London, England, EN4 8SZ, United Kingdom","(51.6408823, -0.1622254, 0.0)",51.6408823,-0.1622254,0.0
57,57,EB46,"East Barnet, East Barnet Road, Cat Hill, Church Hill Road, EN4. Hampden Square, N14",Church Hill Road car park lower level,"53 Church Hill Road, Barnet, London, United Kingdom","Church Hill Road, Oakleigh Park, East Barnet, London Borough of Barnet, London, Greater London, England, EN4 8SZ, United Kingdom","(51.6408823, -0.1622254, 0.0)",51.6408823,-0.1622254,0.0
58,58,HS40,"East Barnet, East Barnet Road, Cat Hill, Church Hill Road, EN4. Hampden Square, N14","Hampden Square, N14","13 Hampden Square, Barnet, London, United Kingdom","Hampden Square, Brunswick Park, London Borough of Barnet, London, Greater London, England, N14 5JN, United Kingdom","(51.6323282, -0.1427525, 0.0)",51.6323282,-0.1427525,0.0
59,59,HB57,"High Barnet, Great North Road, High Street, EN5",Great North Road junction with Station Road,"10 Great North Road, Barnet, London, United Kingdom","Bairstow Eves, 10, Great North Road, High Barnet, London Borough of Barnet, London, Greater London, England, EN5 1ET, United Kingdom","(51.6466353, -0.18690179543800534, 0.0)",51.6466353,-0.1869017954380053,0.0
60,60,HB58,"High Barnet, Great North Road, High Street, EN5","Barnet Hill, junction with Underhill","65 Barnet Hill, Barnet, London, United Kingdom","Barnet Hill, High Barnet, London Borough of Barnet, London, Greater London, England, EN5 2BB, United Kingdom","(51.6477856, -0.1905838, 0.0)",51.6477856,-0.1905838,0.0
61,61,HB59,"High Barnet, Great North Road, High Street, EN5",9 High Street opposite Meadway,"9 High Street, Barnet, London, United Kingdom","High Street, High Barnet, London Borough of Barnet, London, Greater London, England, EN5 5XQ, United Kingdom","(51.6541103, -0.201538, 0.0)",51.6541103,-0.201538,0.0
