,Unnamed: 0,Camera,Zone,Location,Address,geoloc,point,latitude,longitude,altitude
62,62,HB62,"High Barnet, Great North Road, High Street, EN5",High Street opposite Fitzjohn Avenue,"38 High Street, Chipping Barnet, Barnet, London, United Kingdom","High Street, High Barnet, London Borough of Barnet, London, Greater London, England, EN5 5UW, United Kingdom","(51.6529663, -0.1997258, 0.0)",51.6529663,-0.1997258,0.0
63,63,HB63,"High Barnet, Great North Road, High Street, EN5",45 High Street junction of Wood Street,"45 High Street, Barnet, London, United Kingdom","SME IT Networks Limited, 29 - 45, High Street, London Borough of Barnet, London, Greater London, England, HA8 7UU, United Kingdom","(51.6092059, -0.2780406, 0.0)",51.6092059,-0.2780406,0.0
64,64,HB64,"High Barnet, Great North Road, High Street, EN5",59 High Street junction with Church Passage,"59 High Street, Barnet, London, United Kingdom","High Barnet Dental Care, 59, High Street, High Barnet, Chipping Barnet, London, Greater London, England, EN5 5UR, United Kingdom","(51.65366035, -0.20178626898525548, 0.0)",51.65366035,-0.2017862689852554,0.0
65,65,HB66,"High Barnet, Great North Road, High Street, EN5",128 High Street opposite Salisbury Road,"128 High Street, Barnet, London, United Kingdom","Caffè Nero, 128, High Street, High Barnet, London Borough of Barnet, London, Greater London, England, EN5 5XQ, United Kingdom","(51.6548892, -0.2015358, 0.0)",51.6548892,-0.2015358,0.0
66,66,HB67,"High Barnet, Great North Road, High Street, EN5",139 High  Street junction with St Albans Road,"139 High Street, Barnet, London, United Kingdom","High Street, High Barnet, London Borough of Barnet, London, Greater London, England, EN5 5XQ, United Kingdom","(51.6541103, -0.201538, 0.0)",51.6541103,-0.201538,0.0
67,67,BO68,"Burnt Oak, Broadway, Watling Avenue, Orange Hill Road, Deansbrook Road HA8",Market Lane junction with Barnfield Road,"53 Barnfield Road, Barnet, London, United Kingdom","Barnfield Road, Burnt Oak, Colindale, London Borough of Barnet, London, Greater London, England, HA8 0AZ, United Kingdom","(51.6016468, -0.2647729, 0.0)",51.6016468,-0.2647729,0.0
68,68,BO69,"Burnt Oak, Broadway, Watling Avenue, Orange Hill Road, Deansbrook Road HA8",Burnt Oak Broadway outside Tescos,"116 Burnt Oak Broadway, Barnet, London, United Kingdom","Burnt Oak Broadway, London Borough of Barnet, London, Greater London, England, HA8 5AN, United Kingdom","(51.6074562, -0.2754083, 0.0)",51.6074562,-0.2754083,0.0
69,69,BO70,"Burnt Oak, Broadway, Watling Avenue, Orange Hill Road, Deansbrook Road HA8",18 Watling Avenue junction with Market Lane,"18 Watling Avenue, Barnet, London, United Kingdom","Watling Avenue, Burnt Oak, Colindale, London Borough of Barnet, London, Greater London, England, HA8 0LW, United Kingdom","(51.6009823, -0.2667327, 0.0)",51.6009823,-0.2667327,0.0
70,70,BO71,"Burnt Oak, Broadway, Watling Avenue, Orange Hill Road, Deansbrook Road HA8",Watling Avenue junction with Barnfield Road,"70 Watling Avenue, Barnet, London, United Kingdom","Watling Avenue, Burnt Oak, Colindale, London Borough of Barnet, London, Greater London, England, HA8 0LW, United Kingdom","(51.6009823, -0.2667327, 0.0)",51.6009823,-0.2667327,0.0
71,71,BO73,"Burnt Oak, Broadway, Watling Avenue, Orange Hill Road, Deansbrook Road HA8",93 Watling Avenue outside Burnt Oak LT station,"93 Watling Avenue, Barnet, London, United Kingdom","Watling Avenue, Burnt Oak, Colindale, London Borough of Barnet, London, Greater London, England, HA8 0LW, United Kingdom","(51.6009823, -0.2667327, 0.0)",51.6009823,-0.2667327,0.0
72,72,BO74,"Burnt Oak, Broadway, Watling Avenue, Orange Hill Road, Deansbrook Road HA8",Watling Avenue junction with Gervase Road,"4 Gervase Road, Barnet, London, United Kingdom","Gervase Road, Burnt Oak, Colindale, London Borough of Barnet, London, Greater London, England, HA8 0EP, United Kingdom","(51.6019787, -0.2602511, 0.0)",51.6019787,-0.2602511,0.0
73,73,BO75,"Burnt Oak, Broadway, Watling Avenue, Orange Hill Road, Deansbrook Road HA8",Hilltop of Watling Park,"Cressingham Rd, Edgware HA8 0RW, Barnet, London, United Kingdom","Cressingham Road, Burnt Oak, London Borough of Barnet, London, Greater London, England, HA8 0RP, United Kingdom","(51.6074622, -0.2578273, 0.0)",51.6074622,-0.2578273,0.0
74,74,BO127,"Burnt Oak, Broadway, Watling Avenue, Orange Hill Road, Deansbrook Road HA8",Montrose Park adjacent to pavillion,"95 Silkstream Rd, Edgware HA8 0DD, Barnet, London, United Kingdom","Silkstream Road, Burnt Oak, Colindale, London Borough of Barnet, London, Greater London, England, HA8 0DD, United Kingdom","(51.6010982, -0.2611706, 0.0)",51.6010982,-0.2611706,0.0
75,75,BO128,"Burnt Oak, Broadway, Watling Avenue, Orange Hill Road, Deansbrook Road HA8",Montrose Avenue junction with the Greenway,"68 Montrose Avenue, Barnet, London, United Kingdom","Montrose Avenue, Burnt Oak, Colindale, London Borough of Barnet, London, Greater London, England, HA8 0DW, United Kingdom","(51.5987262, -0.2611732, 0.0)",51.5987262,-0.2611732,0.0
76,76,BO130,"Burnt Oak, Broadway, Watling Avenue, Orange Hill Road, Deansbrook Road HA8",26 Orange Hill Road junction with Littlefield Road,"26 Orange Hill Road, Barnet, London, United Kingdom","Orange Hill Road, Burnt Oak, Colindale, London Borough of Barnet, London, Greater London, England, HA8 0TW, United Kingdom","(51.6055935, -0.2641309, 0.0)",51.6055935,-0.2641309,0.0
77,77,BO131,"Burnt Oak, Broadway, Watling Avenue, Orange Hill Road, Deansbrook Road HA8",Orange Hill opposite Abbotts Road,"1 Abbotts Road, Barnet, London, United Kingdom","Abbotts Road, High Barnet, London Borough of Barnet, London, Greater London, England, EN5 5DB, United Kingdom","(51.6489237, -0.186397, 0.0)",51.6489237,-0.186397,0.0
78,78,BO132,"Burnt Oak, Broadway, Watling Avenue, Orange Hill Road, Deansbrook Road HA8",223 Deansbrook Road,"223 Deansbrook Road, Barnet, London, United Kingdom","Deansbrook Road, Burnt Oak, London Borough of Barnet, London, Greater London, England, HA8 0TR, United Kingdom","(51.6092103, -0.266033, 0.0)",51.6092103,-0.266033,0.0
79,79,FP80,"Friary Park, North Finchley, N11",Friary House adjacent to the bowling green,"London N20 0NR, Barnet, London, United Kingdom","North London Business Park, Brunswick Park, London Borough of Barnet, London, Greater London, England, United Kingdom","(51.625344999999996, -0.1508464553497923, 0.0)",51.625345,-0.1508464553497923,0.0
80,80,FP81,"Friary Park, North Finchley, N11",Friary House adjacent to the playground,"London N12 9AJ, Barnet, London, United Kingdom","North London Business Park, Brunswick Park, London Borough of Barnet, London, Greater London, England, United Kingdom","(51.625344999999996, -0.1508464553497923, 0.0)",51.625345,-0.1508464553497923,0.0
81,81,Camera,"Friary Park, North Finchley, N11","Apex Corner, Northway Circus, NW7","London NW7 3AL, Barnet, London, United Kingdom","London Gateway Services, Knightswood Close, Broadfields, London Borough of Barnet, London, Greater London, England, NW7 3HU, United Kingdom","(51.63289045, -0.26572707862848055, 0.0)",51.63289045,-0.2657270786284805,0.0
82,82,AX87,"Friary Park, North Finchley, N11",Watford Way northbound carriageway,"80 Bunns Lane, Barnet, London, United Kingdom","Bunn's Lane, Mill Hill, London Borough of Barnet, London, Greater London, England, NW7 2GD, United Kingdom","(51.6123843, -0.2496101, 0.0)",51.6123843,-0.2496101,0.0
83,83,AX88,"Friary Park, North Finchley, N11",Northway Circus,"2 Marsh Lane, Barnet, London, United Kingdom","Marsh Lane, London Borough of Barnet, London, Greater London, England, NW7 4QN, United Kingdom","(51.6224285, -0.2542979, 0.0)",51.6224285,-0.2542979,0.0
84,84,AX89,"Friary Park, North Finchley, N11",Watford Way/A1 Southbound,"11 Page Street, Barnet, London, United Kingdom","Page Street, Grahame Park, Mill Hill, London Borough of Barnet, London, Greater London, England, NW7 2EL, United Kingdom","(51.6038869, -0.234814, 0.0)",51.6038869,-0.234814,0.0
85,85,AX90,"Friary Park, North Finchley, N11",Watford Way Southbound adjacent to KFC.,"14A Watford Way, Barnet, London, United Kingdom","Watford Way, Hendon, London Borough of Barnet, London, Greater London, England, NW4 1PT, United Kingdom","(51.6014163, -0.2342453, 0.0)",51.6014163,-0.2342453,0.0
86,86,MH91,"Mill Hill, The Broadway NW7",86 The Broadway junction with Flower Lane,"86 The Broadway, Barnet, London, United Kingdom","The Broadway, Mill Hill, London Borough of Barnet, London, Greater London, England, NW7 3TB, United Kingdom","(51.6162085, -0.2447439, 0.0)",51.6162085,-0.2447439,0.0
87,87,MH92,"Mill Hill, The Broadway NW7",The Broadway junction with Brockenhurst Gardens,"39A The Broadway, Barnet, London, United Kingdom","The Broadway, Mill Hill, London Borough of Barnet, London, Greater London, England, NW7 3TB, United Kingdom","(51.6162085, -0.2447439, 0.0)",51.6162085,-0.2447439,0.0
88,88,MH93,"Mill Hill, The Broadway NW7",75-77 The Broadway,"75-77 The Broadway, Barnet, London, United Kingdom","The Broadway, Mill Hill, London Borough of Barnet, London, Greater London, England, NW7 3TB, United Kingdom","(51.6162085, -0.2447439, 0.0)",51.6162085,-0.2447439,0.0
89,89,MH94,"Mill Hill, The Broadway NW7",The Broadway opposite Station Road,"2 The Broadway, Barnet, London, United Kingdom","The Broadway, Mill Hill, London Borough of Barnet, London, Greater London, England, NW7 3TB, United Kingdom","(51.6162085, -0.2447439, 0.0)",51.6162085,-0.2447439,0.0
90,90,NB96,"New Barnet, East Barnet Road, EN4",155 East Barnet Road junction with Brookhill Road,"155 East Barnet Road, Barnet, London, United Kingdom","East Barnet Road, New Barnet, London Borough of Barnet, London, Greater London, England, EN4 8RR, United Kingdom","(51.6499707, -0.1745031, 0.0)",51.6499707,-0.1745031,0.0
91,91,NB97,"New Barnet, East Barnet Road, EN4",139 East Barnet Road junction with Victoria Road,"139 East Barnet Road, Barnet, London, United Kingdom","East Barnet Road, New Barnet, London Borough of Barnet, London, Greater London, England, EN4 8RR, United Kingdom","(51.6499707, -0.1745031, 0.0)",51.6499707,-0.1745031,0.0
92,92,NB98,"New Barnet, East Barnet Road, EN4",79-81 East Barnet Road junction with Margaret Road,"79-81 East Barnet Road, Barnet, London, United Kingdom","East Barnet Road, New Barnet, London Borough of Barnet, London, Greater London, England, EN4 8RR, United Kingdom","(51.6499707, -0.1745031, 0.0)",51.6499707,-0.1745031,0.0
93,93,NB99,"New Barnet, East Barnet Road, EN4",45 East Barnet Road opposite Sainsburys,"45 East Barnet Road, Barnet, London, United Kingdom","East Barnet Road, New Barnet, London Borough of Barnet, London, Greater London, England, EN4 8RR, United Kingdom","(51.6499707, -0.1745031, 0.0)",51.6499707,-0.1745031,0.0
94,94,NB100,"New Barnet, East Barnet Road, EN4",East Barnet Road junction with Victoria Road,"137 East Barnet Road, Barnet, London, United Kingdom","East Barnet Road, New Barnet, London Borough of Barnet, London, Greater London, England, EN4 8RR, United Kingdom","(51.6499707, -0.1745031, 0.0)",51.6499707,-0.1745031,0.0
95,95,FC101,"Finchley Central, Ballards Lane / Regents Park Road, N3",165 Ballards Lane junction with Wentworth Park,"165 Ballards Lane, Barnet, London, United Kingdom","Ballards Lane, North Finchley, London Borough of Barnet, London, Greater London, England, N12 8LZ, United Kingdom","(51.612774, -0.1774627, 0.0)",51.612774,-0.1774627,0.0
96,96,FC102,"Finchley Central, Ballards Lane / Regents Park Road, N3",122 Ballards Lane junction with Long Lane,"122 Ballards Lane, Barnet, London, United Kingdom","Ballards Lane, North Finchley, London Borough of Barnet, London, Greater London, England, N12 8LZ, United Kingdom","(51.612774, -0.1774627, 0.0)",51.612774,-0.1774627,0.0
97,97,FC103,"Finchley Central, Ballards Lane / Regents Park Road, N3",87 Ballards Lane junction with Falkland Avenue,"87 Ballards Lane, Barnet, London, United Kingdom","Ballards Lane, North Finchley, London Borough of Barnet, London, Greater London, England, N12 8LZ, United Kingdom","(51.612774, -0.1774627, 0.0)",51.612774,-0.1774627,0.0
98,98,FC104,"Finchley Central, Ballards Lane / Regents Park Road, N3",46 Ballards Lane adjacent to junction of Redbourne Avenue,"46 Ballards Lane, Barnet, London, United Kingdom","Ballards Lane, North Finchley, London Borough of Barnet, London, Greater London, England, N12 8LZ, United Kingdom","(51.612774, -0.1774627, 0.0)",51.612774,-0.1774627,0.0
99,99,FC106,"Finchley Central, Ballards Lane / Regents Park Road, N3",Ballards Lane junction with Chaville Way opposite Nether Street,"2 Ballards Lane, Barnet, London, United Kingdom","Ballards Lane, North Finchley, London Borough of Barnet, London, Greater London, England, N12 8LZ, United Kingdom","(51.612774, -0.1774627, 0.0)",51.612774,-0.1774627,0.0
100,100,FC107,"Finchley Central, Ballards Lane / Regents Park Road, N3",Regents Park Road junction with Hendon Lane,"332A Regents Park Road, Barnet, London, United Kingdom","Regent's Park Road, Church End, London Borough of Barnet, London, Greater London, England, N3 1UX, United Kingdom","(51.6015855, -0.1933273, 0.0)",51.6015855,-0.1933273,0.0
101,101,EF114,"East Finchley, High Road, East End Road, N2",High Road junction with Park Road opposite Creighton Avenue,"1 Park Road, Barnet, London, United Kingdom","Park Road, New Barnet, London Borough of Barnet, London, Greater London, England, EN4 9AL, United Kingdom","(51.6523337, -0.1665826, 0.0)",51.6523337,-0.1665826,0.0
102,102,EF115,"East Finchley, High Road, East End Road, N2",High Road near junction of Norfolk Close,"198 High Road, Barnet, London, United Kingdom","198, High Road, Finchley, London Borough of Barnet, London, Greater London, England, N2 9AS, United Kingdom","(51.592906766666665, -0.16668106666666666, 0.0)",51.592906766666665,-0.1666810666666666,0.0
103,103,EF116,"East Finchley, High Road, East End Road, N2",127 High Road junction with Kitchener Road,"127 High Road, Barnet, London, United Kingdom","High Road, Whetstone, London Borough of Barnet, London, Greater London, England, N20 0PB, United Kingdom","(51.629575, -0.1746113, 0.0)",51.629575,-0.1746113,0.0
104,104,EF117,"East Finchley, High Road, East End Road, N2",87 High Road junction with Beresford Avenue,"87 High Road, Barnet, London, United Kingdom","High Road, Whetstone, London Borough of Barnet, London, Greater London, England, N20 0PB, United Kingdom","(51.629575, -0.1746113, 0.0)",51.629575,-0.1746113,0.0
105,105,EF118,"East Finchley, High Road, East End Road, N2",84 High Road junction with Fortis Green,"84 High Road, Barnet, London, United Kingdom","High Road, Whetstone, London Borough of Barnet, London, Greater London, England, N20 0PB, United Kingdom","(51.629575, -0.1746113, 0.0)",51.629575,-0.1746113,0.0
106,106,EF119,"East Finchley, High Road, East End Road, N2",High Road junction with Diploma Avenue,"7 High Road, Barnet, London, United Kingdom","High Road, Whetstone, London Borough of Barnet, London, Greater London, England, N20 0PB, United Kingdom","(51.629575, -0.1746113, 0.0)",51.629575,-0.1746113,0.0
107,107,EF120,"East Finchley, High Road, East End Road, N2",High Road opposite East Finchley LT station,"17 High Road, Barnet, London, United Kingdom","High Road, Whetstone, London Borough of Barnet, London, Greater London, England, N20 0PB, United Kingdom","(51.629575, -0.1746113, 0.0)",51.629575,-0.1746113,0.0
108,108,EF121,"East Finchley, High Road, East End Road, N2",East End Road junction with Ossulton Way,"99 East End Road, Barnet, London, United Kingdom","East End Road, Finchley, London Borough of Barnet, London, Greater London, England, N2 0SZ, United Kingdom","(51.5908909, -0.1737819, 0.0)",51.5908909,-0.1737819,0.0
109,109,W122,"Whetstone, High Road / Totteridge Lane, N20",High Road junction with Oakleigh Road North,"8 Oakleigh Road North, Barnet, London, United Kingdom","Centre Court, 8-20, Oakleigh Road North, Whetstone, London Borough of Barnet, London, Greater London, England, N20 9HE, United Kingdom","(51.6295287, -0.1685341, 0.0)",51.6295287,-0.1685341,0.0
110,110,W123,"Whetstone, High Road / Totteridge Lane, N20",Totteridge Lane opposite Totteridge LT station,"51A Totteridge Lane, Barnet, London, United Kingdom","Totteridge Lane, Whetstone, London Borough of Barnet, London, Greater London, England, N20 8QG, United Kingdom","(51.6304321, -0.1813998, 0.0)",51.6304321,-0.1813998,0.0
111,111,W124,"Whetstone, High Road / Totteridge Lane, N20",1323 High Road,"1323 High Road, Barnet, London, United Kingdom","High Road, Whetstone, London Borough of Barnet, London, Greater London, England, N20 0PB, United Kingdom","(51.629575, -0.1746113, 0.0)",51.629575,-0.1746113,0.0
112,112,W125,"Whetstone, High Road / Totteridge Lane, N20",1370 High Road junction with Chandos Avenue,"1370 High Road, Barnet, London, United Kingdom","Hetheringtons, 1370, High Road, Oakleigh Park, Whetstone, London Borough of Barnet, London, Greater London, England, N20 9BH, United Kingdom","(51.6330665, -0.17538789424643586, 0.0)",51.6330665,-0.1753878942464358,0.0
113,113,MB135,A406 Subway NW4,Subway North Upper Level,"Underground Ltd, High Barnet Station, London, Barnet Hill, Barnet EN5 5RP, Barnet, London, United Kingdom",,,51.650336,-0.194054,
114,114,MB136,A406 Subway NW4,Subway South Upper Level,"Underground Ltd, High Barnet Station, London, Barnet Hill, Barnet EN5 5RP, Barnet, London, United Kingdom",,,51.650481,-0.194395,
115,115,CD137,"Colindale, Varley Parade, NW9",Varley Parade,"7 Varley Parade, Barnet, London, United Kingdom","Varley Parade, The Hyde, Colindale, London Borough of Barnet, London, Greater London, England, NW9 6SN, United Kingdom","(51.587716, -0.2514683, 0.0)",51.587716,-0.2514683,0.0
116,116,CD138,"Colindale, Varley Parade, NW9",4 Colin Close junction with The Hyde / Sheaveshill Avenue,"4 Colin Close, Barnet, London, United Kingdom","Colin Close, The Hyde, Colindale, London Borough of Barnet, London, Greater London, England, NW9 6RT, United Kingdom","(51.5881735, -0.2506746, 0.0)",51.5881735,-0.2506746,0.0
117,117,CD146,"Colindale, Varley Parade, NW9",Colindale Avenue roundabout adjacent to Aerodrome Road,"166 Colindale Avenue, Barnet, London, United Kingdom","Colindale Avenue, Colindale, London Borough of Barnet, London, Greater London, England, NW9 5HY, United Kingdom","(51.5960632, -0.2480533, 0.0)",51.5960632,-0.2480533,0.0
118,118,TF140,"Temple Fortune, Finchley Road NW11",Finchley Road junction with Addison Way,"545 Finchley Road, Barnet, London, United Kingdom","Finchley Road, Temple Fortune, London Borough of Barnet, London, Greater London, England, NW11 0AP, United Kingdom","(51.5890845, -0.1997993, 0.0)",51.5890845,-0.1997993,0.0
119,119,TF141,"Temple Fortune, Finchley Road NW11",858 Finchley Road opposite Alberon Gardens,"858 Finchley Road, Barnet, London, United Kingdom","Resources for Autism, 858, Finchley Road, Temple Fortune, London Borough of Barnet, London, Greater London, England, NW11 6AB, United Kingdom","(51.58654655, -0.1995718490319458, 0.0)",51.58654655,-0.1995718490319458,0.0
120,120,TF142,"Temple Fortune, Finchley Road NW11",Finchley Road opposite Hallswelle Road,"850 Finchley Road, Barnet, London, United Kingdom","Birnbeck Court, 850, Finchley Road, Temple Fortune, London Borough of Barnet, London, Greater London, England, NW11 6BB, United Kingdom","(51.58514075, -0.19951341518122323, 0.0)",51.58514075,-0.1995134151812232,0.0
121,121,TF143,"Temple Fortune, Finchley Road NW11",Finchley Road opposite Temple Fortune Mansions,"818 Finchley Road, Barnet, London, United Kingdom","Finchley Road, Temple Fortune, London Borough of Barnet, London, Greater London, England, NW11 0AP, United Kingdom","(51.5890845, -0.1997993, 0.0)",51.5890845,-0.1997993,0.0
122,122,TF144,"Temple Fortune, Finchley Road NW11",Finchley Road junction with Bridge Lane,"796-798 Finchley Road, Barnet, London, United Kingdom","Finchley Road, Temple Fortune, London Borough of Barnet, London, Greater London, England, NW11 0AP, United Kingdom","(51.5890845, -0.1997993, 0.0)",51.5890845,-0.1997993,0.0
123,123,TF145,"Temple Fortune, Finchley Road NW11",Finchley Road junction with Clifton Gardens,"58A Clifton Gardens, Barnet, London, United Kingdom","Clifton Gardens, Temple Fortune, London Borough of Barnet, London, Greater London, England, NW11 7ER, United Kingdom","(51.580241, -0.1974405, 0.0)",51.580241,-0.1974405,0.0
